"feed_timestamp","latitude","longitude","speed"
2017-01-04 13:10:23.5,51.1700611,-0.0122986,0.07
2017-01-04 13:10:24.5,51.1700596,-0.0122996,0.18
2017-01-04 13:10:25.5,51.1700584,-0.0122989,0.14
2017-01-04 13:10:26.5,51.1700586,-0.0122994,0.04
2017-01-04 13:10:27.5,51.1700584,-0.0122999,0.04
2017-01-04 13:10:28.5,51.1700587,-0.0123011,0.09
2017-01-04 13:10:29.5,51.1700591,-0.0123011,0.04
2017-01-04 13:10:30.5,51.1700594,-0.0123006,0.05
2017-01-04 13:10:31.5,51.1700596,-0.0123014,0.06
2017-01-04 13:10:32.5,51.1700606,-0.0123031,0.16
2017-01-04 13:10:33.5,51.1700616,-0.0123081,0.37
2017-01-04 13:10:34.5,51.1700414,-0.0123326,2.82
2017-01-04 13:10:35.5,51.1699694,-0.0124008,9.31
2017-01-04 13:10:36.5,51.1698786,-0.0124952,12.06
2017-01-04 13:10:37.5,51.1697739,-0.0125971,13.63
2017-01-04 13:10:38.5,51.1696606,-0.0127112,14.91
2017-01-04 13:10:39.5,51.1695369,-0.0128297,16.04
2017-01-04 13:10:40.5,51.1694074,-0.0129596,17.01
2017-01-04 13:10:41.5,51.1692758,-0.0130934,17.36
2017-01-04 13:10:42.5,51.1691391,-0.0132291,17.9
2017-01-04 13:10:43.5,51.1690042,-0.0133681,17.85
2017-01-04 13:10:44.5,51.1688669,-0.0135116,18.26
2017-01-04 13:10:45.5,51.1687316,-0.0136542,18.04
2017-01-04 13:10:46.5,51.1685964,-0.0138002,18.15
2017-01-04 13:10:47.5,51.1684594,-0.0139369,17.97
2017-01-04 13:10:48.5,51.1683261,-0.0140781,17.8
2017-01-04 13:10:49.5,51.1681909,-0.0142212,18.04
2017-01-04 13:10:50.5,51.1680584,-0.0143624,17.72
2017-01-04 13:10:51.5,51.1679256,-0.0145032,17.74
2017-01-04 13:10:52.5,51.1677931,-0.0146416,17.61
2017-01-04 13:10:53.5,51.1676598,-0.0147746,17.49
2017-01-04 13:10:54.5,51.1675234,-0.0149018,17.56
2017-01-04 13:10:55.5,51.1673866,-0.0150121,17.05
2017-01-04 13:10:56.5,51.1672469,-0.0150959,16.59
2017-01-04 13:10:57.5,51.1671022,-0.0151466,16.47
2017-01-04 13:10:58.5,51.1669549,-0.0151692,16.46
2017-01-04 13:10:59.5,51.1668054,-0.0151621,16.63
2017-01-04 13:11:00.5,51.1666584,-0.0151334,16.47
2017-01-04 13:11:01.5,51.1665189,-0.0150776,15.99
2017-01-04 13:11:02.5,51.1663824,-0.0149981,16.16
2017-01-04 13:11:03.5,51.1662542,-0.0148951,15.96
2017-01-04 13:11:04.5,51.1661366,-0.0147719,15.65
2017-01-04 13:11:05.5,51.1660254,-0.0146294,15.86
2017-01-04 13:11:06.5,51.1659248,-0.0144732,15.62
2017-01-04 13:11:07.5,51.1658356,-0.0142948,15.91
2017-01-04 13:11:08.5,51.1657621,-0.0140991,15.9
2017-01-04 13:11:09.5,51.1656996,-0.0138962,15.76
2017-01-04 13:11:10.5,51.1656469,-0.0136859,15.79
2017-01-04 13:11:11.5,51.1656151,-0.0134664,15.71
2017-01-04 13:11:12.5,51.1655986,-0.0132449,15.55
2017-01-04 13:11:13.5,51.1655966,-0.0130209,15.62
2017-01-04 13:11:14.5,51.1656091,-0.0128009,15.4
2017-01-04 13:11:15.5,51.1656318,-0.0125822,15.45
2017-01-04 13:11:16.5,51.1656576,-0.0123618,15.64
2017-01-04 13:11:17.5,51.1656824,-0.0121409,15.64
2017-01-04 13:11:18.5,51.1657069,-0.0119151,15.98
2017-01-04 13:11:19.5,51.1657321,-0.0116879,16.08
2017-01-04 13:11:20.5,51.1657579,-0.0114611,16.07
2017-01-04 13:11:21.5,51.1657831,-0.0112282,16.47
2017-01-04 13:11:22.5,51.1658102,-0.0109982,16.32
2017-01-04 13:11:23.5,51.1658364,-0.0107706,16.14
2017-01-04 13:11:24.5,51.1658638,-0.0105402,16.34
2017-01-04 13:11:25.5,51.1658884,-0.0103088,16.37
2017-01-04 13:11:26.5,51.1659151,-0.0100772,16.41
2017-01-04 13:11:27.5,51.1659404,-0.0098419,16.65
2017-01-04 13:11:28.5,51.1659679,-0.0096071,16.66
2017-01-04 13:11:29.5,51.1659949,-0.0093706,16.76
2017-01-04 13:11:30.5,51.1660294,-0.0091308,17.16
2017-01-04 13:11:31.5,51.1660748,-0.0088999,16.86
2017-01-04 13:11:32.5,51.1661379,-0.0086792,16.91
2017-01-04 13:11:33.5,51.1662196,-0.0084686,17.27
2017-01-04 13:11:34.5,51.1663156,-0.0082744,17.24
2017-01-04 13:11:35.5,51.1664289,-0.0081039,17.32
2017-01-04 13:11:36.5,51.1665541,-0.0079522,17.48
2017-01-04 13:11:37.5,51.1666908,-0.0078282,17.48
2017-01-04 13:11:38.5,51.1668339,-0.0077288,17.37
2017-01-04 13:11:39.5,51.1669876,-0.0076589,17.77
2017-01-04 13:11:40.5,51.1671414,-0.0076164,17.36
2017-01-04 13:11:41.5,51.1672977,-0.0075981,17.43
2017-01-04 13:11:42.5,51.1674598,-0.0075864,18.03
2017-01-04 13:11:43.5,51.1676192,-0.0075749,17.75
2017-01-04 13:11:44.5,51.1677781,-0.0075664,17.67
2017-01-04 13:11:45.5,51.1679364,-0.0075516,17.64
2017-01-04 13:11:46.5,51.1680972,-0.0075396,17.9
2017-01-04 13:11:47.5,51.1682594,-0.0075354,18.03
2017-01-04 13:11:48.5,51.1684192,-0.0075281,17.78
2017-01-04 13:11:49.5,51.1685804,-0.0075211,17.93
2017-01-04 13:11:50.5,51.1687387,-0.0075116,17.62
2017-01-04 13:11:51.5,51.1688994,-0.0075042,17.87
2017-01-04 13:11:52.5,51.1690592,-0.0075018,17.77
2017-01-04 13:11:53.5,51.1692174,-0.0074924,17.6
2017-01-04 13:11:54.5,51.1693777,-0.0074808,17.85
2017-01-04 13:11:55.5,51.1695326,-0.0074652,17.25
2017-01-04 13:11:56.5,51.1696892,-0.0074604,17.42
2017-01-04 13:11:57.5,51.1698429,-0.0074596,17.09
2017-01-04 13:11:58.5,51.1699934,-0.0074601,16.73
2017-01-04 13:11:59.5,51.1701434,-0.0074592,16.68
2017-01-04 13:12:00.5,51.1702879,-0.0074584,16.07
2017-01-04 13:12:01.5,51.1704258,-0.0074579,15.33
2017-01-04 13:12:02.5,51.1705601,-0.0074611,14.94
2017-01-04 13:12:03.5,51.1706898,-0.0074736,14.44
2017-01-04 13:12:04.5,51.1708136,-0.0075059,13.95
2017-01-04 13:12:05.5,51.1709299,-0.0075566,13.41
2017-01-04 13:12:06.5,51.1710329,-0.0076333,13.03
2017-01-04 13:12:07.5,51.1711359,-0.0077099,12.64
